names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Atp5a1,-5.2157235,-2.8975623,1.8310105619200457e-07,8.019967108176101e-05,0.04477611940298507,Significant
Rps16,-5.218313,-3.597161,1.805600836459422e-07,7.969978079754725e-05,0.022388059701492536,Significant
Eif3a,-5.2248483,-1.5342216,1.7429781144948472e-07,7.753665376363368e-05,0.1455223880597015,Significant
Ubc,-5.245811,-2.8788161,1.555963707650528e-07,6.976230667506197e-05,0.04477611940298507,Significant
Arpc1b,-5.2747884,-1.9157181,1.3290921820877344e-07,6.0265615213912915e-05,0.1044776119402985,Significant
Son,-5.2815704,-1.1352912,1.2808112290479725e-07,5.88150582203392e-05,0.30223880597014924,Significant
Ywhag,-5.289832,-1.4566176,1.224285735345803e-07,5.667646671245965e-05,0.16417910447761194,Significant
Oaz1,-5.2911887,-3.0686753,1.2152391344618043e-07,5.667646671245965e-05,0.029850746268656716,Significant
Rpl23,-5.292792,-2.550078,1.2046310701433016e-07,5.667646671245965e-05,0.055970149253731345,Significant
Cdc42,-5.3588853,-1.1010978,8.373698736542318e-08,4.006779661827362e-05,0.3358208955223881,Significant
S100a10,-5.373436,-3.4497864,7.725032876150551e-08,3.75958202564862e-05,0.033582089552238806,Significant
Rps2,-5.408579,-5.2795944,6.352682271348953e-08,3.1183455276972476e-05,0.007462686567164179,Significant
Zfp36l2,-5.4955115,-1.3694351,3.895791720315308e-08,1.945879617074333e-05,0.20522388059701493,Significant
Tyrobp,-5.5189404,-3.9891906,3.4104986774139603e-08,1.7185593379701622e-05,0.018656716417910446,Significant
Rpl8,-5.5761557,-2.9626813,2.4589179017382572e-08,1.2501182521685545e-05,0.03731343283582089,Significant
Cyba,-5.578622,-2.2287648,2.4243151164930473e-08,1.243629973407483e-05,0.07835820895522388,Significant
Pltp,-5.5867605,-2.7398646,2.3134465632196265e-08,1.1975450977844432e-05,0.06716417910447761,Significant
Rac1,-5.5908294,-2.202741,2.2598737622499113e-08,1.1805456137272679e-05,0.07462686567164178,Significant
Ubb,-5.60464,-6.6961336,2.086880997993291e-08,1.1002693602475555e-05,0.0037313432835820895,Significant
Rpl34,-5.6463184,-4.0004625,1.6391998222955372e-08,8.723147390778521e-06,0.018656716417910446,Significant
Rps27a,-5.6579094,-3.2163875,1.5322779290201075e-08,8.231079014748484e-06,0.033582089552238806,Significant
Rps21,-5.669994,-2.5095646,1.4280261130552887e-08,7.744117609855352e-06,0.06343283582089553,Significant
Mpc1,-5.6702404,-3.0944276,1.4259719671490964e-08,7.744117609855352e-06,0.041044776119402986,Significant
Rps4x,-5.684421,-3.731256,1.3125654521463928e-08,7.256193146666772e-06,0.022388059701492536,Significant
Mcl1,-5.6902165,-1.6401726,1.2687835168238196e-08,7.08292178739854e-06,0.14925373134328357,Significant
Eif1,-5.753227,-2.6680765,8.755555298943756e-09,4.985500742771564e-06,0.048507462686567165,Significant
Tbxas1,-5.754214,-1.5005779,8.704586969933862e-09,4.985500742771564e-06,0.20149253731343283,Significant
Lamp1,-5.78948,-2.237975,7.060453653353071e-09,4.102339708934461e-06,0.07835820895522388,Significant
