names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Taf6,-5.2511554,-2.3248403,1.511480782492439e-07,2.334922062829679e-06,0.016600790513833993,Significant
Ybx1,-5.2534156,-0.73681414,1.4930407025424365e-07,2.3076881282157673e-06,0.09011857707509881,Not Sig
Mlycd,-5.2535634,-1.8845105,1.4918409358152262e-07,2.3064598079352373e-06,0.02292490118577075,Significant
Wbp4,-5.254909,-1.0453578,1.4809766480105018e-07,2.2902849352082015e-06,0.05612648221343874,Significant
Golga5,-5.2549763,-0.5370111,1.480435447073228e-07,2.2900699481607352e-06,0.12015810276679842,Not Sig
Ttc4,-5.2563753,-1.8552215,1.46922173693809e-07,2.273341166385646e-06,0.02450592885375494,Significant
Arl15,-5.256766,-0.5068342,1.4661095130401174e-07,2.2691422066327078e-06,0.607905138339921,Not Sig
Gm10501,-5.257331,-3.931906,1.4616134558845146e-07,2.2627985805198513e-06,0.005533596837944664,Significant
Pmm2,-5.259012,-0.9668356,1.4483110969420426e-07,2.2428143097899604e-06,0.06403162055335969,Not Sig
Btf3,-5.2604656,-2.03497,1.436912213817852e-07,2.2257676378401065e-06,0.02608695652173913,Significant
Scrn3,-5.260499,-1.4427248,1.4366493810757998e-07,2.2257676378401065e-06,0.034782608695652174,Significant
Dcst2,-5.2643065,-3.2892632,1.4071953688547982e-07,2.180923013009283e-06,0.007905138339920948,Significant
Mob1b,-5.2660084,-0.5455773,1.3942192231294865e-07,2.161400402510648e-06,0.11541501976284585,Not Sig
Zfp74,-5.266762,-1.4985892,1.388511872329722e-07,2.1531387397147796e-06,0.03557312252964427,Significant
Capn2,-5.268262,-0.46337274,1.377215347047121e-07,2.1362031892184722e-06,0.1509881422924901,Not Sig
Fut8,-5.26915,-0.34722364,1.3705705545536554e-07,2.127055272467694e-06,0.3138339920948617,Not Sig
Cherp,-5.2694187,-1.2030106,1.3685631110590088e-07,2.1245188687789264e-06,0.045059288537549404,Significant
Rufy2,-5.2700243,-0.8688714,1.3640567566750346e-07,2.1181007848877324e-06,0.07351778656126483,Not Sig
F3,-5.270031,-0.49394172,1.3640067667883957e-07,2.1181007848877324e-06,0.13043478260869565,Not Sig
Arid4b,-5.2718472,-0.38855574,1.3505741334533788e-07,2.0983094606539928e-06,0.3865612648221344,Not Sig
Idnk,-5.2724795,-2.0766292,1.3459276869562938e-07,2.091661256085653e-06,0.01818181818181818,Significant
Apool,-5.272641,-0.91830844,1.344743840511818e-07,2.090392001708529e-06,0.06561264822134387,Not Sig
Pcif1,-5.2734346,-2.1697285,1.3389378979731656e-07,2.0819350859773354e-06,0.018972332015810278,Significant
Prss36,-5.274928,-2.0439596,1.328080509984934e-07,2.0656168347187143e-06,0.021343873517786563,Significant
Gm53055,-5.2758365,-5.624809,1.3215197404367158e-07,2.055974195087624e-06,0.0015810276679841897,Significant
Serbp1,-5.2777467,-0.38244393,1.307820025467163e-07,2.0352167277979154e-06,0.17786561264822134,Not Sig
Spg11,-5.278157,-0.8209447,1.304895456929488e-07,2.031220672854619e-06,0.07430830039525692,Not Sig
Sh3gl1,-5.2797985,-1.2575312,1.2932603238338327e-07,2.0136597238015384e-06,0.05217391304347826,Significant
Nid2,-5.2802625,-0.67120516,1.2899883065474132e-07,2.0091144464747332e-06,0.13754940711462452,Not Sig
Hspe1,-5.281292,-2.9977717,1.2827615070457843e-07,1.9984055532884816e-06,0.009486166007905139,Significant
Akr1b3,-5.282422,-3.1951745,1.274871314667213e-07,1.986657020483464e-06,0.008695652173913044,Significant
Plcd3,-5.282462,-1.9148623,1.2745903922499888e-07,1.986657020483464e-06,0.023715415019762844,Significant
Gm46440,-5.2826104,-2.9933221,1.273560855670749e-07,1.985701771159587e-06,0.007905138339920948,Significant
Alkbh3,-5.2826304,-1.1890509,1.2734205266691812e-07,1.985701771159587e-06,0.0466403162055336,Significant
Psph,-5.2832627,-3.138941,1.269031121109431e-07,1.9797233169066333e-06,0.010276679841897233,Significant
Rpsa,-5.2835855,-1.9647076,1.2667953718504013e-07,1.9767770695679284e-06,0.02450592885375494,Significant
Bmt2,-5.283942,-0.55448216,1.2643311589133322e-07,1.9734726019650232e-06,0.1233201581027668,Not Sig
Ndufs5,-5.28409,-1.7283232,1.263309640686616e-07,1.9724188168449853e-06,0.028458498023715414,Significant
Nubpl,-5.284218,-1.0710919,1.2624280630288666e-07,1.9715830043040785e-06,0.05691699604743083,Significant
Cuedc1,-5.285873,-0.35179743,1.2510675542620482e-07,1.9543768890873878e-06,0.2798418972332016,Not Sig
Gcc2,-5.2876487,-0.5988217,1.2389858286839955e-07,1.936034359799544e-06,0.10355731225296443,Not Sig
Med17,-5.2880793,-1.0065614,1.236073969818455e-07,1.932014491227907e-06,0.05849802371541502,Significant
Zfp386,-5.288752,-0.90231067,1.231537441178333e-07,1.9254523184551198e-06,0.057707509881422925,Not Sig
Prrc1,-5.289532,-0.5050942,1.2262952479468832e-07,1.918309827289656e-06,0.13359683794466404,Not Sig
Gm13919,-5.2938375,-3.8565543,1.1977586942169768e-07,1.8741846058644924e-06,0.0047430830039525695,Significant
